MunicipalityName,MunicipalitiyCode,Date,N1-1_School closing,N1-1_IsGeneral,N1-1_Notes,N1-2_Workplace closing,N1-2_IsGeneral,N1-2_Notes,N1-3_Cancel public events,N1-3_IsGeneral,N1-3_Notes,N1-4_Close public transport,N1-4_IsGeneral,N1-4_Notes,N1-5_Public information campaigns,N1-5_IsGeneral,N1-5_Notes,N1-6_Restrictions on internal movement,N1-6_IsGeneral,N1-6_Notes,N1-7_International travel controls,N1-7_IsGeneral,N1-7_Notes,N1-8_Close public facility,N1-8_IsGeneral,N1-8_Notes,S8_Fiscal measures,S8_Notes,S9_Monetary measures,S9_Notes,S10_Emergency investment in health care,S10_Notes,S11_Investment in Vaccines,S11_Notes,S12_Testing framework,S12_Notes,S13_Contact tracing,S13_Notes,Stringency_sum,StringencyIndex,StringencyIndexForDisplay,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49
三重,ME,2020-05-19,4.0,1.0,https://www.pref.mie.lg.jp/common/content/000887906.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83,10.42,,,,,,,,,
三重,ME,2020-05-20,4.0,1.0,https://www.pref.mie.lg.jp/common/content/000887907.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83,10.42,,,,,,,,,
三重,ME,2020-05-21,4.0,1.0,https://www.pref.mie.lg.jp/common/content/000887908.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83,10.42,,,,,,,,,
三重,ME,2020-05-22,4.0,1.0,https://www.pref.mie.lg.jp/common/content/000887909.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83,10.42,,,,,,,,,
三重,ME,2020-05-23,4.0,1.0,https://www.pref.mie.lg.jp/common/content/000887910.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83,10.42,,,,,,,,,
三重,ME,2020-05-24,4.0,1.0,https://www.pref.mie.lg.jp/common/content/000887911.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83,10.42,,,,,,,,,
三重,ME,2020-05-25,4.0,1.0,https://www.pref.mie.lg.jp/common/content/000887912.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83,10.42,,,,,,,,,
三重,ME,2020-05-26,4.0,1.0,https://www.pref.mie.lg.jp/common/content/000887913.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83,10.42,,,,,,,,,
三重,ME,2020-05-27,4.0,1.0,https://www.pref.mie.lg.jp/common/content/000887914.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83,10.42,,,,,,,,,
三重,ME,2020-05-28,4.0,1.0,https://www.pref.mie.lg.jp/common/content/000887915.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83,10.42,,,,,,,,,
三重,ME,2020-05-29,4.0,1.0,https://www.pref.mie.lg.jp/common/content/000887916.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83,10.42,,,,,,,,,
三重,ME,2020-05-30,4.0,1.0,https://www.pref.mie.lg.jp/common/content/000887917.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83,10.42,,,,,,,,,
三重,ME,2020-05-31,4.0,1.0,https://www.pref.mie.lg.jp/common/content/000887918.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83,10.42,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,
秋田,AK,2020-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-02-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,
秋田,AK,2020-04-17,4.0,1.0,,4.0,2.0,file:///C:/Users/Owner/Downloads/uploads_public_archive_0000049283_00_%E6%9C%80%E7%B5%8203_%E3%80%90%E6%9C%AC%E9%83%A8%E4%BC%9A%E8%AD%B0%E7%94%A8%E3%80%91%E7%B7%8A%E6%80%A5%E4%BA%8B%E6%85%8B%E6%8E%AA%E7%BD%AE%E7%AD%89%EF%BC%88%E4%B8%80%E9%83%A8%E5%A4%89%E6%9B%B4%EF%BC%89%EF%BC%88%EF%BC%94%E6%9C%88%EF%BC%92%EF%BC%94%E6%97%A5%E5%A4%89%E6%9B%B4%EF%BC%89%EF%BC%88%E5%9F%BA%E6%9C%AC%E7%9A%84%E5%AF%BE%E5%87%A6%E6%96%B9%E9%87%9D%E3%81%AE%E5%88%A5%E6%B7%BB%E3%81%A7%E6%8E%B2%E3%81%92%E3%82%8B%E3%83%9B%E3%83%86%E3%83%AB%E3%83%BB%E5%AE%BF%E6%B3%8A%E7%AD%89%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6%EF%BC%89%20(1).pdf,4.0,2.0,https://www.pref.akita.lg.jp/pages/archive/49208,0.0,,,,,,2.0,1.0,https://www.pref.akita.lg.jp/pages/archive/49208,2.0,1.0,https://www.pref.akita.lg.jp/pages/archive/49208,4.0,1.0,,,,,,,,,,,,,,5.523809523809524,69.04761904761905,,,,,,,,,
